mU	mW	eP	robustness	minRange	maxRange	min_CoRa	optimalRho	negative_sol	oscilations	other_errors	negative_CoRa	Greater_CoRa	not_same	steady_state	0.001	0.0016102620275609393	0.002592943797404667	0.0041753189365604	0.006723357536499335	0.010826367338740546	0.017433288221999882	0.02807216203941177	0.04520353656360243	0.0727895384398315	0.11721022975334802	0.18873918221350972	0.30391953823131973	0.48939009184774934	0.7880462815669912	1.2689610031679222	2.043359717856942	3.2903445623126686	5.298316906283709	8.531678524172808	13.73823795883263	22.122162910704493	35.62247890262442	57.36152510448679	92.36708571873861	148.73521072935117	239.5026619987486	385.6620421163472	621.0169418915616	1000.0
4.6555	17.0008	62.0824	0.8333333333333334	0.001	92.36708571873861	1.3803367891017176e-5	0.30391953823131973	0.0	0.0	0.0	0.0	0.0	0.0	3.6584987912454694	0.0026770728133788083	0.0016642101056706046	0.001034177239807725	0.0006425292372733779	0.0003991764876896536	0.00024802613241153897	0.0001541937944702271	9.600735274058596e-5	6.002329703503042e-5	3.79310108056443e-5	2.4642175761888715e-5	1.713462081352894e-5	1.3803367891017176e-5	1.421744954395057e-5	1.935068885712247e-5	3.266101421936856e-5	6.309910017546126e-5	0.00013289412830634314	0.00029747324243792773	0.0006963444717228227	0.0016824062095241686	0.004144734995939597	0.010274529458195495	0.025142009067320274	0.05871422146773875	0.12380132993747923	0.22181808108976694	0.3309518566706044	0.42553988960954864	0.49634981580985726
147.2207	0.5376	0.002	0.0	NaN	NaN	0.24417750786905576	0.001	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.24417750786905576	0.30898256305297783	0.37125186807875643	0.42668957171755306	0.4734373658436477	0.511535957034531	0.5420088733711647	0.5661786015430236	0.585311506496714	0.6004848662055342	0.6125651894785515	0.6222307067106674	0.6300057670153986	0.6362940719090423	0.6414065814012673	0.6455835643911663	0.6490115237447239	0.6518360104722559	0.6541712712285841	0.6561075037515094	0.6577163215237115	0.659054882036728	0.6601690175291156	0.6610956194156925	0.6618644622560322	0.6624996047688656	0.6630204697593417	0.6634426785683435	0.6637786962696636	0.6640383295059988
0.1472	537.6117	1.9632	1.0	0.001	1000.0	1.2363243424682877e-5	13.73823795883263	0.0	0.0	0.0	0.0	0.0	0.0	3625.8769794896534	0.07825048641643359	0.050080297852850224	0.03170252462989805	0.019927271665270547	0.012469363059046248	0.007780463761311685	0.004846096873705196	0.00301505443669281	0.0018745546500236038	0.0011649779321104524	0.0007238228035286108	0.0004496813708278524	0.0002793907587160435	0.00017365909502922995	0.0001080686909962245	6.746374652240325e-5	4.245870391923537e-5	2.7272956840595972e-5	1.839639686667711e-5	1.3779590932810206e-5	1.2363243424682877e-5	1.3841495498977923e-5	1.8612430059004092e-5	2.792511386845528e-5	4.431093672701809e-5	7.253821959967485e-5	0.00012167125711455055	0.0002096418350878453	0.00037379409237663606	0.0006960102994903846
0.8279	0.0956	349.1152	0.6666666666666666	0.001	8.531678524172808	0.00011383039340799094	0.18873918221350972	0.0	0.0	0.0	0.0	0.0	0.0	0.11568573154649744	0.014868647227678616	0.009284973123991375	0.005784844634387474	0.0035978278946887424	0.002233499405064107	0.0013825904727144142	0.0008513629114393903	0.0005193762493017935	0.0003129273581423375	0.00018866068413103733	0.00012398624568492014	0.00011383039340799094	0.00017752351251458748	0.0003865005378225344	0.0009396720824806005	0.002355416187610684	0.005944472519097078	0.014885011915162378	0.03616097515782298	0.08176744474496304	0.16194727480694102	0.2678692491233182	0.372430156279374	0.45635280717590826	0.5169189043369898	0.5588595276828321	0.5875514236747494	0.6071020153159845	0.6203304360303151	0.6291176064792547
827.8826	95.6024	0.3491	0.4	0.001	0.18873918221350972	9.593130127737487e-5	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.11619569305796279	9.593130127737487e-5	0.0001409079514801976	0.00022116311878231856	0.0003595321943328104	0.00059906522947159	0.0010236574424961084	0.0018047096272717983	0.003309427617262911	0.006353679249542638	0.012774228408039599	0.02658420389927416	0.05558107706477622	0.11076945564564936	0.19717093745841976	0.3009022257297723	0.397772213912114	0.47420845618608615	0.5297049244313848	0.5688080896278003	0.5962288571424201	0.6155523732817215	0.6292736747731394	0.6390894280770715	0.6461544756570632	0.6512621640114348	0.654963559443445	0.657645346641852	0.6595810894348719	0.6609654323901616	0.661937270390195
26.1799	0.003	11.04	0.06666666666666667	0.001	0.0016102620275609393	0.04271563519920308	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.00011899978251801667	0.04271563519920308	0.09344375057360083	0.17892546448988667	0.2867241151809121	0.3893990675276635	0.4702736709224286	0.5283629518817942	0.5687563753462194	0.5966993592687129	0.6161121575499434	0.6296757987917394	0.6391861679180313	0.6458495447786732	0.6504844282023797	0.6536518777709697	0.6557394068382817	0.6570154284548763	0.6576651750200627	0.6578147886433562	0.6575477176340466	0.656916015088822	0.6559482078077934	0.6546548380407072	0.6530324314589465	0.6510664277301619	0.6487334762673297	0.6460034191420693	0.6428412377791101	0.6392092141999709	0.6350695395352137
0.0262	3.0232	0.011	0.6	0.006723357536499335	22.122162910704493	0.002214631501439051	0.48939009184774934	0.0	0.0	0.0	0.0	0.0	0.0	115.20056804210809	0.32292484310402225	0.22851253654787645	0.1553705706605304	0.10253161230283821	0.0662584493449069	0.042223912387366586	0.026674747276284723	0.016777648444476257	0.01055543899294823	0.006693810121501638	0.004348931681946304	0.0029979001348436197	0.002336158248165954	0.002214631501439051	0.0026090651674479342	0.0036180322737923054	0.005492329497166579	0.00870761950456565	0.01410583226121083	0.023146787839372452	0.03830307530571282	0.06348434038883972	0.10382624846263915	0.16330684774748092	0.23982113050184872	0.3230166931516059	0.40031212218538814	0.4643642276900267	0.5140087321885429	0.5512816010351532
0.011	0.2267	26.1799	0.7666666666666667	0.010826367338740546	385.6620421163472	0.00021491999733966031	8.531678524172808	0.0	0.0	0.0	0.0	0.0	0.0	20.433843057377086	0.5318190669827554	0.41364313894893157	0.30463972611587636	0.2138825609215676	0.1445425806395017	0.09496639048080885	0.06117797472078132	0.03889455831645348	0.024515702924964855	0.015367615563591277	0.009599701052668158	0.0059837339480824795	0.0037250909418608397	0.0023177110169517894	0.0014425188258424635	0.0008997874870109403	0.0005655281696945328	0.0003642471509943492	0.0002530700193703543	0.00021491999733966031	0.0002619292802904685	0.0004569655766355008	0.0009767833158991627	0.0022774369431253797	0.005505987307249829	0.013451833578857814	0.03235800578107635	0.0735418459426054	0.1485659949853657	0.2525313392416207
11.04	226.709	0.0262	0.6666666666666666	0.001	8.531678524172808	0.00016885210915091204	0.017433288221999882	0.0	0.0	0.0	0.0	0.0	0.0	20.692640023128337	0.0011366034227915153	0.00071204089750494	0.0004517908060593098	0.0002958906127441458	0.00020837515542955978	0.0001690477797513033	0.00016885210915091204	0.00020781580538603038	0.0002951280776182571	0.00045143786418647337	0.0007140709684900625	0.0011467945269093235	0.0018574516533328722	0.003030188625003991	0.004986094121068209	0.008300713291508782	0.014034346165063225	0.02416713864235812	0.042304236856497195	0.07430892191509465	0.12713435538306042	0.20309024396333594	0.29299256774552385	0.38027685308774073	0.4532393551880149	0.5091381888785176	0.5502821872514905	0.5801705642657387	0.6018797985655168	0.6177334139774864
349.1152	0.0072	827.8826	0.1	0.001	0.002592943797404667	0.0178594455900194	0.001	0.0	0.0	0.0	0.0	0.0	0.0	2.1204928749195245e-5	0.0178594455900194	0.04295794264997411	0.09497903827421898	0.18154747429849447	0.28881166799175995	0.38939579707985217	0.4677941384017093	0.5236197925018373	0.5619965293645997	0.5880531389584163	0.6055785934718599	0.6171501643361028	0.6244838794542058	0.6287220964565097	0.630629453522797	0.6307204631991857	0.629342746503394	0.6267326484989509	0.6230538582824081	0.6184254792818475	0.6129435051485385	0.606697805875182	0.5997855618262926	0.5923211376375519	0.5844417574797924	0.5763081134403487	0.5680993519467927	0.5600027759928662	0.5521998591415719	0.544851299743106
0.3491	7.1692	0.8279	0.8	0.001	57.36152510448679	0.00016976353264530158	0.48939009184774934	0.0	0.0	0.0	0.0	0.0	0.0	20.51743107641006	0.03455922075696488	0.02174692298778183	0.013617757210876009	0.008501217968503434	0.005297243172143421	0.0032975474112384795	0.002052413444980239	0.0012788311364792268	0.0007998156974028081	0.0005053417109534541	0.0003276361585793611	0.00022582825192003778	0.0001767203818548721	0.00016976353264530158	0.00020540721585968953	0.0002972110030172015	0.0004801522256883741	0.0008320265204454352	0.0015254990869930229	0.0029540367711118733	0.006033575454780797	0.01289342710976632	0.028253839811293754	0.06114515011822868	0.12322455371521307	0.21673806155737194	0.3229967045127224	0.4174959777301062	0.4897583754466794	0.5413616957793227
0.0621	0.0013	0.0047	0.0	NaN	NaN	0.15160324626608782	0.002592943797404667	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.19920276225254038	0.16161644084211746	0.15160324626608782	0.1682801009809373	0.20931438218858667	0.26865595019601873	0.3362220776494128	0.4016487101708935	0.4583918635841205	0.5043924291636951	0.5403576601596418	0.5680254168724421	0.5892039070433074	0.6054401764887862	0.6179448110537655	0.6276342904193051	0.6351928603890009	0.641129574693765	0.6458237649868955	0.6495592795768461	0.6525496686336101	0.6549565325121018	0.6569029209713813	0.6584830791026146	0.6597696057977253	0.6608187187836082	0.6616741469396094	0.6623700200654713	0.6629330224887272	0.6633840029776291
62.0824	1.2749	4.6555	0.4	0.001	0.18873918221350972	0.00018591542613588348	0.002592943797404667	0.0	0.0	0.0	0.0	0.0	0.0	0.020707362719729786	0.0002376345082647517	0.00018690037759269855	0.00018591542613588348	0.0002448237857040749	0.0004040106538940602	0.0007692455473759671	0.0016020049005376399	0.0035450314460535085	0.008165386448881574	0.019142850335290115	0.04422198397426312	0.09565397440844478	0.1814296273203294	0.2888484459997827	0.3908289967155093	0.47115443910406274	0.5289200813874516	0.5691606982927777	0.5970583642557352	0.6164922606332632	0.6301205978161123	0.6397274999105155	0.6465139042248067	0.651296577034999	0.6546371844551743	0.6569254075822439	0.6584330036353188	0.659349527465097	0.6598063224779598	0.659892866161436
1.9632	0.0403	0.1472	0.26666666666666666	0.001	0.02807216203941177	0.005841277903634555	0.002592943797404667	0.0	0.0	0.0	0.0	0.0	0.0	0.02082619189476785	0.007472447610328494	0.005885105471510351	0.005841277903634555	0.007633406333105428	0.012397140648990305	0.02287421271839817	0.04471362101324944	0.0871721924023441	0.1586541025806088	0.2545570107473244	0.3543356327100536	0.4391630616453557	0.5032934879483674	0.5493446863603952	0.5819093400641719	0.604951404689203	0.621360666385996	0.6331376072780398	0.6416521861926381	0.6478468181116688	0.6523782178647639	0.6557012804039373	0.6581435596030448	0.6599371625981116	0.6612486095058121	0.6621977470920236	0.662870875592013	0.6633299532623872	0.6636191003309456	0.6637692171207036
0.002	40.3152	147.2207	0.7	0.0727895384398315	1000.0	7.4225826787532655e-6	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	19946.1471272364	0.8620154034451711	0.7950676767253552	0.7066912505178853	0.5994064099516596	0.481662944617687	0.3659212322518813	0.26383473149903736	0.182051100440981	0.12143643151009689	0.07905286388265846	0.05060968150031998	0.03204419626539311	0.02014467611678778	0.012606447753979988	0.007866408233630632	0.004899783878358329	0.003048512132496482	0.0018953700446533276	0.0011779066391702892	0.0007318323110636517	0.00045461536021589494	0.00028238698729975614	0.00017540924652406246	0.00010897709618333025	6.774046402778638e-5	4.216806673092212e-5	2.6348777905210316e-5	1.6627669286521788e-5	1.0764359339535723e-5	7.4225826787532655e-6
0.0016	0.0016	1.0274	0.3	0.0727895384398315	3.2903445623126686	0.014169557407513694	0.7880462815669912	0.0	0.0	0.0	0.0	0.0	0.0	0.983462194067321	0.8864742145647907	0.8290387294720301	0.7507164102916192	0.6515906752241333	0.5373365838704353	0.4190130726817785	0.3093072349993399	0.21753797786988718	0.14714744236639185	0.09665869819882542	0.062177863422136645	0.03948947486486225	0.02516513799486474	0.016986074890246585	0.014169557407513694	0.017876279869262983	0.03244566639576962	0.06690950203450012	0.1324101951859426	0.2288240150672257	0.33509456171636	0.4274309007293279	0.4971433273404154	0.5466535520990335	0.5811907954003017	0.6052941771412973	0.6222268429237074	0.6342107365997631	0.6427449303170457	0.6488471056961976
1.582	1.582	0.001	0.26666666666666666	0.001	0.02807216203941177	0.009976841895556159	0.0016102620275609393	0.0	0.0	0.0	0.0	0.0	0.0	1.0247188462204078	0.011015969968139652	0.009976841895556159	0.011182286538058864	0.014852771569926843	0.021670112948874363	0.032799574454442135	0.049859125682738585	0.07470717329906952	0.1089051192421944	0.15286536373216422	0.2050816443195324	0.26212078082447576	0.31964258356490505	0.37381381548659437	0.4221990303582036	0.4638326498532681	0.49880315409096226	0.527764156738456	0.5515758695666629	0.5711015367800416	0.5871150139740163	0.6002717652615206	0.6111105515311903	0.620067380032176	0.627492589443954	0.6336670847442167	0.6388163006425756	0.6431216417930801	0.6467296207388563	0.6497590618852953
50.0286	0.05	32.4877	0.23333333333333334	0.001	0.017433288221999882	0.00048640175761029673	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0010064996168867913	0.00048640175761029673	0.0007769407673910753	0.0016539037257191213	0.003916864830748319	0.00956710034547669	0.023287717656846618	0.05449923629700297	0.11610019985638326	0.21148966613981154	0.3208402794169907	0.41760627194149175	0.4908320871282298	0.5425489472521677	0.5783076551213228	0.6029933725161064	0.6201013946734285	0.6319913340486294	0.6402396573365107	0.6459056745961296	0.6497079904913776	0.6521378979854329	0.6535323297187633	0.6541214208662326	0.6540600572696003	0.6534491745108565	0.6523503932068803	0.6507962725324761	0.6487976817691559	0.6463493165403227	0.6434359525425614
0.05	50.0286	0.0325	0.8666666666666667	0.002592943797404667	385.6620421163472	0.0003221772388388249	1.2689610031679222	0.0	0.0	0.0	0.0	0.0	0.0	995.6008368908978	0.1999490555150163	0.1343542315580533	0.08791346977051968	0.056478027704420806	0.03584149666242039	0.02256538168573517	0.014135426627520903	0.00882731538782183	0.005503040632409969	0.003429018531429787	0.0021393323490421948	0.0013410529833067085	0.0008516299030207911	0.0005586785375318391	0.0003947739821047414	0.0003221772388388249	0.00032427160551197704	0.00040188865722325784	0.0005738380728880679	0.0008820886293699876	0.0014035886411728413	0.0022734318215346253	0.0037295718901225396	0.006200868542444262	0.010483690844857637	0.018091982381532302	0.0318928479061541	0.05695879542157908	0.1005697892894406	0.16836648364983658
0.2813	0.2813	0.0058	0.36666666666666664	0.001	0.11721022975334802	0.010087172977089597	0.010826367338740546	0.0	0.0	0.0	0.0	0.0	0.0	1.0049333781221899	0.04308658965620845	0.02773698482882629	0.018277172882467406	0.012836692389289956	0.010285528665829246	0.010087172977089597	0.012222843343421332	0.017207584250137607	0.026209044567194986	0.04125757902219872	0.06542890072245977	0.1025671396168388	0.15568968293370208	0.22381915776035632	0.29996052839393983	0.3740466718628519	0.4385132774131794	0.4906155494028505	0.5310374943958754	0.5618213996957164	0.585137604774006	0.602824360953865	0.6163076227742565	0.626653781973155	0.6346495332947807	0.6408736639947169	0.645753075983911	0.6496042055519202	0.6526630128051041	0.6551065617196746
281.3318	281.3318	5.7772	0.6666666666666666	0.001	8.531678524172808	1.0237428309054438e-5	0.010826367338740546	0.0	0.0	0.0	0.0	0.0	0.0	1.0036104253213824	4.4972613247904554e-5	2.8479837465528704e-5	1.857548059742816e-5	1.2972727319349647e-5	1.0385000735327341e-5	1.0237428309054438e-5	1.2556991836563392e-5	1.8038559505037972e-5	2.8360551169912343e-5	4.697473919023547e-5	8.094520965241898e-5	0.00014527702822902903	0.000273357356446508	0.0005426634028051299	0.0011388290188587735	0.0025154044166202827	0.005784824186833604	0.013617404206032774	0.031963773588850226	0.07170171506612247	0.1444594903091664	0.24672543611495168	0.35385206060468083	0.4433073431171893	0.5092699398739372	0.5555441461560856	0.5876081961389982	0.6098786644935579	0.6254453991629091	0.6363886004870295
8.8965	0.0089	0.1827	0.06666666666666667	0.001	0.0016102620275609393	0.04765239208286755	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0010486115183664232	0.04765239208286755	0.09252237204684993	0.1674777781733435	0.26572800280647624	0.3652876611425237	0.4482617231437663	0.5102782258747958	0.5545502339101076	0.5857717612732992	0.6078325256276302	0.6235277699206945	0.6347813329975994	0.6429077230574328	0.6488105247591887	0.6531171769284839	0.6562679112095129	0.658574417118967	0.6602589507681185	0.6614807769531086	0.6623543007334645	0.662961655537907	0.6633615302388185	0.6635954038014119	0.6636919676406041	0.6636702653164775	0.663541914427319	0.6633126652123668	0.6629834752511902	0.662551227984077	0.6620091869870353
0.0089	8.8965	182.6917	0.8	0.017433288221999882	1000.0	1.189778843507131e-5	239.5026619987486	0.0	0.0	0.0	0.0	0.0	0.0	990.9750229186802	0.584016133386563	0.4657807437567016	0.35126906947696435	0.2516479031622237	0.17275536403064692	0.11480129629290427	0.07453701461811744	0.04763457862677489	0.03012583299564412	0.018924761576507933	0.011837515629221636	0.00738443422689906	0.004598734171158071	0.002860883699955955	0.0017785938015831716	0.001105294613331219	0.0006867146629487987	0.00042660525865196073	0.0002650250469564572	0.00016468791695202018	0.00010242151752475492	6.384072887436069e-5	4.00361017918595e-5	2.5526374992827703e-5	1.701413297195983e-5	1.2679018255808613e-5	1.189778843507131e-5	1.5460165719571276e-5	2.6675846899604168e-5	5.452919809063655e-5
0.0211	0.1186	0.4332	0.5666666666666667	0.006723357536499335	13.73823795883263	0.0019574790723881305	0.48939009184774934	0.0	0.0	0.0	0.0	0.0	0.0	5.583033799352671	0.3719426017275296	0.268889633577765	0.18593663255573878	0.12422776375989131	0.08096478501018008	0.0518807587916719	0.03287877327103412	0.020698231386879373	0.012991966348606753	0.008167673261016755	0.005185965431529874	0.0033897812156345798	0.0023830254092223123	0.0019574790723881305	0.0020682570103889076	0.0028740134774829134	0.004895571577902786	0.009423783261169948	0.019422639355687096	0.04109424649148151	0.08481951983661279	0.15991797890823622	0.2603867110283255	0.3629116012361782	0.4480840296626418	0.5112726437335895	0.5560382877687777	0.5873842721811533	0.6093898828571692	0.6249488570837664
