mU	mW	eP	robustness	minRange	maxRange	min_CoRa	optimalRho	negative_sol	oscilations	other_errors	negative_CoRa	Greater_CoRa	not_same	steady_state	0.001	0.0016102620275609393	0.002592943797404667	0.0041753189365604	0.006723357536499335	0.010826367338740546	0.017433288221999882	0.02807216203941177	0.04520353656360243	0.0727895384398315	0.11721022975334802	0.18873918221350972	0.30391953823131973	0.48939009184774934	0.7880462815669912	1.2689610031679222	2.043359717856942	3.2903445623126686	5.298316906283709	8.531678524172808	13.73823795883263	22.122162910704493	35.62247890262442	57.36152510448679	92.36708571873861	148.73521072935117	239.5026619987486	385.6620421163472	621.0169418915616	1000.0
27.6316	330.7739	0.2969	0.16666666666666666	13.73823795883263	92.36708571873861	0.00016235245788944434	22.122162910704493	0.0	0.0	1.0	0.0	0.0	0.0	11.974495634591074	0.999999999482355	0.9999999991663631	0.9999999986573952	0.999999997837472	0.9999999965162352	0.9999999943862881	0.9999999909502006	0.9999999854008315	0.9999999764222316	0.9999999618529437	0.9999999381003818	0.9999998990806666	0.9999998341861138	0.9999997240723316	0.9999995309835537	0.999999173372971	0.9999984463650691	0.9999966990974218	0.9999908108876508	0.9999389733505754	0.00031659615821347524	0.00016235245788944434	0.0002982180882256545	0.0007016572614646759	0.002646878791141055	0.14614128056730188	NaN	0.9990889324973056	0.9996444089106742	0.9998266815393481
873.7883	0.0105	9.3898	0.0	NaN	NaN	0.9999944880201418	0.001	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.9999944880201418	0.9999970175151889	0.9999982919564789	0.9999989897009164	0.9999993909230245	0.999999628574838	0.999999771912198	0.9999998593326942	0.99999991301765	0.999999946126134	0.9999999665986433	0.9999999792784422	0.9999999871397427	0.9999999920167194	0.9999999950434716	0.9999999969223674	0.9999999980889176	0.9999999988132608	0.999999999263044	0.9999999995423415	0.9999999997157959	0.9999999998235031	0.9999999998903858	0.9999999999319298	0.9999999999577277	0.9999999999737471	0.9999999999836899	0.9999999999898751	0.9999999999937154	0.9999999999960949
0.8738	10.46	0.0094	0.16666666666666666	13.73823795883263	92.36708571873861	0.00508583579598831	22.122162910704493	0.0	0.0	0.0	0.0	0.0	0.0	12.080242546882133	0.9999999836368855	0.999999973648416	0.9999999575600784	0.9999999316425351	0.9999998898797129	0.999999822547842	0.9999997139318498	0.9999995385141344	0.9999992546979398	0.9999987941598816	0.9999980433411533	0.9999968099395988	0.9999947586739764	0.999991278155169	0.9999851752013026	0.9999738730944563	0.9999508997604148	0.999895703880107	0.9997098636606554	0.9980837182386361	0.0098538633297243	0.00508583579598831	0.009220073113088766	0.020954772739428407	0.06808425050949055	0.4115708625206883	0.901178957296781	0.9734920282406057	0.9891362750542441	0.9946151689485557
0.1554	0.0019	0.0528	0.0	NaN	NaN	0.15452675145980466	0.11721022975334802	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.9803072340134552	0.9679408036599535	0.947539330852093	0.913650202715497	0.8573884609433774	0.7664430766046693	0.6319237050145786	0.46684858172191546	0.31128216750236953	0.19846131862756694	0.15452675145980466	0.8862842041356785	0.9898155714272119	0.9968247685197427	0.9985900519856098	0.9992713028956212	0.9995930807589399	0.999762794745457	0.999858231781744	0.9999139998645467	0.9999473573962633	0.9999675979636534	0.9999799883975004	0.999987614830909	0.9999923248752555	0.9999952398781261	0.9999970462943172	0.9999981666275065	0.9999988618025942	0.9999992932981395
155.384	1.8601	52.8027	0.16666666666666666	0.017433288221999882	0.11721022975334802	0.0001819710509206634	0.11721022975334802	0.0	0.0	0.0	0.0	0.0	0.0	0.011962815958882126	0.9998902368044227	0.9998012623624563	0.9996073550842188	0.9990749501860817	0.9966139384831042	0.8768589746589726	0.006550423046749469	0.0013122556578900868	0.0005077103628022044	0.00025186589830581205	0.0001819710509206634	0.9998618855998469	0.9999901529815131	0.9999969217169867	0.9999986278703096	0.9999992891612698	0.9999996024878928	0.9999997680795355	0.9999998613178931	0.9999999158450549	0.9999999484767143	0.9999999682830549	0.9999999804100316	0.9999999878752208	0.9999999924860153	0.9999999953397338	0.9999999971082266	0.9999999982050549	0.9999999988856524	0.9999999993081118
4.9137	0.0588	0.0017	0.06666666666666667	0.02807216203941177	0.04520353656360243	0.07194623727667242	0.02807216203941177	0.0	0.0	0.0	0.0	0.0	0.0	0.012114256711712432	0.9968126569959828	0.9942975737331404	0.9890043965055499	0.9755841148347468	0.9275922799427176	0.6514422073283107	0.16246373813727438	0.07194623727667242	0.0798385362542378	0.1452031518274516	0.3235250682551075	0.6257040196348416	0.8378390472123437	0.9259449895654177	0.9623684216178885	0.9793558442334942	0.9881192403988781	0.9929592042733828	0.9957519335674206	0.9974085243912995	0.9984083280746848	0.9990182890732582	0.999392924429927	0.9996239879980332	0.9997668718407695	0.9998553704193153	0.9999102391985235	0.9999442788435383	0.9999654046304656	0.9999785189330694
0.0049	58.8208	1.6698	0.0	NaN	NaN	0.9999965307306683	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.9999999999971004	0.9999999999953276	0.9999999999924757	0.9999999999878857	0.9999999999804872	0.9999999999685806	0.9999999999494058	0.9999999999185282	0.9999999998688096	0.9999999997887506	0.9999999996598271	0.9999999994522273	0.9999999991179229	0.9999999985795771	0.9999999977126357	0.9999999963164503	0.9999999940677519	0.9999999904454112	0.9999999846093325	0.9999999752032929	0.9999999600352567	0.9999999355539779	0.9999998959849253	0.9999998318831547	0.9999997276544892	0.9999995571669156	0.9999992755962422	0.9999988032245307	0.9999979902320992	0.9999965307306683
0.0032	0.0382	0.1928	0.1	35.62247890262442	92.36708571873861	0.0126681661163742	92.36708571873861	0.0	0.0	0.0	0.0	0.0	0.0	11.81009691757617	0.9999959734513293	0.9999935156211442	0.9999895569457009	0.9999831800421037	0.9999729053329948	0.99995634420823	0.9999296345238651	0.9998865159548922	0.9998168001754368	0.9997037999324137	0.9995196906878714	0.9992181270547256	0.9987186257304422	0.9978767637905931	0.9964172589176521	0.9937674576608087	0.9885753271065113	0.9770081898241536	0.9448802562469546	0.8187343894628835	0.38048569158807016	0.10006609014073958	0.03621724463212585	0.017483468722075766	0.0126681661163742	0.19815250420691546	0.9934224294163709	0.9986084091734891	0.9994552979050989	0.9997341995494594
3.1908	38.1972	192.8219	0.2	13.73823795883263	148.73521072935117	1.2786957261819565e-5	92.36708571873861	0.0	0.0	0.0	0.0	0.0	0.0	11.97018957497174	0.9999999955178734	0.9999999927818658	0.9999999883750043	0.9999999812754303	0.9999999698353704	0.9999999513928854	0.9999999216411235	0.9999998735911871	0.9999997958489203	0.9999996696990717	0.9999994640351585	0.9999991261800967	0.9999985642883037	0.999997610871431	0.9999959390392551	0.9999928427872175	0.9999865484939066	0.999971422322281	0.9999204602949482	0.9994725263930178	0.002026076799232377	0.0001245887961899412	3.849837350900162e-5	1.7902508902613222e-5	1.2786957261819565e-5	0.0004266333280157176	0.9999931954896861	0.9999985931566208	0.9999994518524034	0.9999997329800702
100.9035	0.0012	0.0061	0.0	NaN	NaN	0.9918692318146428	0.001	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.9918692318146428	0.9955362880198031	0.9974244780567786	0.998470250896663	0.9990755387270269	0.9994354389772223	0.9996530086779014	0.9997858884375278	0.9998675598183053	0.9999179546107424	0.9999491261850912	0.9999684364358303	0.9999804100247274	0.999987838738194	0.9999924493638344	0.9999953115876614	0.9999970886712414	0.999998192113746	0.9999988773098942	0.9999993028050298	0.9999995670357541	0.9999997311240333	0.9999998330243101	0.9999998963055853	0.9999999356041476	0.9999999600091295	0.9999999751650125	0.9999999845770592	0.9999999904220971	0.9999999940519493
0.1009	1.2079	6.0976	0.2	13.73823795883263	148.73521072935117	0.0004042275588430993	92.36708571873861	0.0	0.0	0.0	0.0	0.0	0.0	11.945929288490781	0.9999998587547417	0.9999997725350322	0.9999996336619156	0.9999994099443726	0.9999990494528542	0.9999984683242957	0.999997530885628	0.9999960165570112	0.9999935667915629	0.9999895917651047	0.999983111559594	0.9999724670841873	0.9999547665656944	0.9999247393200879	0.9998721067688509	0.9997746982423317	0.9995769370207847	0.9991030080397162	0.9975187448464561	0.9842876843310482	0.05490999974997578	0.0039105930604864106	0.001215300646731745	0.0005657868957626317	0.0004042275588430993	0.012863902221698824	0.9997849423004671	0.9999555159858667	0.9999826665339552	0.9999915561448548
0.5674	0.0068	34.2891	0.06666666666666667	0.0727895384398315	0.11721022975334802	0.03496919349543571	0.11721022975334802	0.0	0.0	0.0	0.0	0.0	0.0	0.01173394071077664	0.9842156911454095	0.9732297237805979	0.9532054964372301	0.9144924625391434	0.8351302608930503	0.675814789877068	0.43532855355882855	0.22929253862886234	0.11664554158280617	0.062209071824090356	0.03496919349543571	0.9997846148333188	0.999984782394081	0.9999952492499056	0.9999978834475416	0.9999989037760612	0.9999993870547772	0.999999642416168	0.9999997861840884	0.9999998702558807	0.999999920566361	0.9999999511023575	0.9999999697985593	0.9999999813075432	0.9999999884159243	0.9999999928154307	0.9999999955418508	0.9999999972327985	0.9999999982820538	0.9999999989333339
567.4221	6.7925	0.0343	0.16666666666666666	0.017433288221999882	0.11721022975334802	0.0021312780569801306	0.02807216203941177	0.0	0.0	0.0	0.0	0.0	0.0	0.012027096609939397	0.9999698785909259	0.999945445302748	0.999892147846699	0.9997454929583578	0.9990620831677369	0.9528064748585454	0.0027551467487235775	0.0021312780569801306	0.003904843113374817	0.010508724294530885	0.06271176727617545	0.8687305548932904	0.9855150454242404	0.9953300085291594	0.9979015929260628	0.9989094744128718	0.9993892416393072	0.9996433801011685	0.9997866546823093	0.9998705037106027	0.999920704228674	0.9999511820331519	0.9999698458139589	0.9999813360420166	0.9999884332971029	0.9999928260879029	0.9999955484240941	0.9999972368618231	0.9999982845708365	0.9999989348923826
17.9435	0.2148	1.0843	0.16666666666666666	0.017433288221999882	0.11721022975334802	0.0024557862882032392	0.0727895384398315	0.0	0.0	0.0	0.0	0.0	0.0	0.011904337633441456	0.9990699764546693	0.9983213921493886	0.996705064004473	0.992363223166384	0.9737971402813034	0.7036982939040054	0.05099896534940577	0.01121542825646038	0.004471909539917153	0.0024557862882032392	0.003549265599168821	0.9934090734269884	0.9995211785209311	0.9998501657318203	0.9999331950683953	0.9999653879132671	0.9999806434598065	0.9999887065293838	0.9999932467166313	0.9999959019443636	0.9999974909815729	0.999998455481925	0.999999046026961	0.999999409558395	0.9999996340907813	0.9999997730584765	0.9999998591787919	0.9999999125912982	0.9999999457345434	0.9999999663067153
0.0179	214.7985	0.0011	0.0	NaN	NaN	0.9999990495000765	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.9999999999992069	0.9999999999987214	0.9999999999979368	0.9999999999966799	0.9999999999946558	0.9999999999913963	0.999999999986139	0.9999999999776784	0.99999999996406	0.9999999999421242	0.9999999999068083	0.9999999998499337	0.9999999997583456	0.9999999996108669	0.9999999993733647	0.9999999989908674	0.9999999983748208	0.9999999973824791	0.9999999957836481	0.9999999932068133	0.9999999890514448	0.9999999823446538	0.9999999715044692	0.9999999539433373	0.9999999253890507	0.9999998786822912	0.9999998015423702	0.9999996721277514	0.9999994493875408	0.9999990495000765
0.0076	0.0029	2.5713	0.03333333333333333	3.2903445623126686	3.2903445623126686	0.09017674436229993	3.2903445623126686	0.0	0.0	0.0	0.0	0.0	0.0	0.36941022507016635	0.9993909458890075	0.9990185418865738	0.9984175399447486	0.997446799172359	0.9958756666627323	0.9933250921141912	0.9891647791867954	0.982328968310468	0.9709739550434768	0.9518221919004557	0.9189163059193095	0.8615704922766257	0.7631434300593914	0.6103234112816946	0.4241049472965303	0.26172129930930943	0.1535188780276785	0.09017674436229993	0.9644552091016089	0.9996851445737811	0.9999180079213066	0.9999657230826178	0.9999827693844475	0.9999905175278415	0.9999945177315671	0.9999967392546314	0.9999980276739516	0.9999987948201422	0.9999992590005962	0.999999542660687
7.5667	2.8644	0.0026	0.13333333333333333	0.48939009184774934	2.043359717856942	0.019225666407503023	0.48939009184774934	0.0	0.0	0.0	0.0	0.0	0.0	0.3858656694025325	0.9999981026085586	0.9999969345724263	0.9999950374204443	0.9999919396725603	0.99998683806624	0.9999783189058331	0.9999637672087571	0.9999379692364222	0.9998893024360439	0.9997871392824391	0.9995263198983012	0.998518565943848	0.9826011433854246	0.019225666407503023	0.020205928035009858	0.03741550696063503	0.08197764772963562	0.21702494648870038	0.5560974443052945	0.8383477011537308	0.9358050864800193	0.9696651637048418	0.983981176931654	0.99097355784115	0.9947154192193702	0.9968344643840165	0.9980772935540241	0.9988222133575733	0.9992747482788231	0.9995519656726227
239.2799	0.0906	81.3123	0.13333333333333333	0.001	0.0041753189365604	0.0024377692646701927	0.0041753189365604	0.0	0.0	0.0	0.0	0.0	0.0	0.00037685300042744727	0.019873476341719924	0.008442165817169379	0.004265323777083577	0.0024377692646701927	0.999968057619713	0.9999954828687768	0.9999984003052822	0.9999992514423021	0.9999996028780055	0.999999775037612	0.9999998677738716	0.9999999205845043	0.9999999516813156	0.9999999703693601	0.9999999817417184	0.9999999887158619	0.9999999930132782	0.9999999956691707	0.9999999973135726	0.9999999983328735	0.9999999989651347	0.9999999993575186	0.9999999996010713	0.9999999997522819	0.9999999998461759	0.9999999999044807	0.9999999999406721	0.9999999999631629	0.9999999999771236	0.9999999999857966
0.2393	90.5798	0.0813	0.1	385.6620421163472	1000.0	0.0005426366531756286	621.0169418915616	0.0	0.0	0.0	0.0	0.0	0.0	378.4546214297454	0.99999999994023	0.9999999999037571	0.9999999998450185	0.9999999997504355	0.9999999995981284	0.9999999993528678	0.9999999989579136	0.9999999983218817	0.9999999972975401	0.9999999956476942	0.9999999929898946	0.9999999887075097	0.9999999818047868	0.9999999706714606	0.9999999526967938	0.9999999236302755	0.9999998765056419	0.9999997997845788	0.9999996740343698	0.9999994656602857	0.9999991141925928	0.9999985039025859	0.9999973920240948	0.9999951947829911	0.9999901825204361	0.9999750761235165	0.9998839609347865	0.01655351589529586	0.0005426366531756286	0.0009124361069297888
0.0426	0.5094	0.0145	0.13333333333333333	22.122162910704493	92.36708571873861	0.008777505976131158	35.62247890262442	0.0	0.0	0.0	0.0	0.0	0.0	12.029878221597222	0.9999996663353105	0.9999994626581308	0.9999991345979857	0.9999986061108141	0.9999977545257638	0.9999963817395194	0.9999941672691087	0.9999905911876422	0.9999848033291315	0.9999754139861613	0.9999601081076929	0.9999349688878731	0.999893171950621	0.9998222862453674	0.9996980922746832	0.9994684285272872	0.9990028777565791	0.9978909439120175	0.9942098274661674	0.9653274237128044	0.10968419383048846	0.012142854358786103	0.008777505976131158	0.015105555132785116	0.04807456008338766	0.392161239155858	0.9290814866803229	0.9823553876119068	0.9928855153676008	0.9964935202438688
42.5507	509.3675	14.4596	0.2	13.73823795883263	148.73521072935117	8.890478927617863e-6	35.62247890262442	0.0	0.0	0.0	0.0	0.0	0.0	11.971200935037471	0.999999999663845	0.9999999994586464	0.9999999991281345	0.9999999985956879	0.9999999977376964	0.9999999963545356	0.999999994123192	0.9999999905195146	0.9999999846889406	0.9999999752278511	0.9999999598032677	0.9999999344644268	0.9999998923228044	0.9999998208164248	0.9999996954271371	0.9999994631993198	0.9999989910885156	0.9999978564273938	0.9999940326265975	0.999960366773913	0.0001543579126175711	1.2366936513786615e-5	8.890478927617863e-6	1.5655739258922532e-5	5.538969285140145e-5	0.005519783929472885	0.9999092912989624	0.9999812412119672	0.9999926906973002	0.9999964393518693
1.3456	0.0161	0.4573	0.1	0.04520353656360243	0.11721022975334802	0.020693843997395874	0.11721022975334802	0.0	0.0	0.0	0.0	0.0	0.0	0.011768642409292138	0.9905951064658467	0.9835845264565358	0.9698107540509271	0.9394307692267241	0.8610311042293558	0.6458414438127631	0.3079220848125426	0.12122890309845022	0.05429993558825731	0.02817128338008952	0.020693843997395874	0.9848835559371469	0.9988687811776574	0.9996453052124534	0.9998417641249926	0.9999179966299024	0.9999541345407281	0.9999732382100898	0.9999839963202009	0.9999902883523856	0.999994053997721	0.9999963396891004	0.9999977391935208	0.999998600716636	0.9999991328326009	0.9999994621711162	0.9999996662674526	0.9999997928498037	0.9999998713960606	0.9999999201501342
0.0013	16.1076	457.2527	0.0	NaN	NaN	0.9999878000462518	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.9999999999897321	0.9999999999834691	0.9999999999733787	0.9999999999571381	0.9999999999309808	0.99999999988886	0.9999999998210327	0.9999999997118214	0.9999999995359528	0.9999999992527543	0.9999999987967298	0.999999998062396	0.9999999968798958	0.9999999949756614	0.9999999919091075	0.9999999869705317	0.9999999790165163	0.9999999662043002	0.999999945562424	0.9999999122924529	0.9999998586460851	0.9999997720668762	0.9999996321456054	0.9999994055163465	0.9999990371328578	0.9999984348633225	0.9999974409752199	0.999995775770531	0.9999929159268759	0.9999878000462518
0.0015	0.004	0.9734	0.03333333333333333	22.122162910704493	22.122162910704493	0.07092112055019335	22.122162910704493	0.0	0.0	0.0	0.0	0.0	0.0	2.596987581398679	0.999918968285739	0.9998694979769508	0.999789806384855	0.9996614005291335	0.9994544220660185	0.9991205842365702	0.9985813925760851	0.9977094649876589	0.9962955327159626	0.9939930145077643	0.9902185075680504	0.9839666896353341	0.9734476844682073	0.9553411088239544	0.9232308265698704	0.8646086811672172	0.7579913819780529	0.5854451553948817	0.38077543062189156	0.21931411526306208	0.12287975522909987	0.07092112055019335	0.6813498074808748	0.9990303754775027	0.9997643667206351	0.9999036806382916	0.9999520744714764	0.9999737665325952	0.9999848789855127	0.9999910222414029
1.4989	3.9596	973.3774	0.16666666666666666	3.2903445623126686	22.122162910704493	7.657455023482191e-5	22.122162910704493	0.0	0.0	0.0	0.0	0.0	0.0	2.6402166631342436	0.9999998041385231	0.9999996844660818	0.9999994915297926	0.9999991801835731	0.9999986772659614	0.9999978632453518	0.999996541506187	0.9999943844034955	0.9999908348201921	0.9999849152296921	0.999974825768151	0.9999570025267388	0.9999235816314554	0.9998541589737705	0.9996804389323152	0.9990396657238895	0.9909036029722238	0.008353690888812226	0.0009321070061466908	0.00031358136859964886	0.0001439210709501763	7.657455023482191e-5	0.9731942670387689	0.999999064481093	0.9999997690618041	0.9999999051030247	0.9999999526679878	0.9999999740584101	0.9999999850364732	0.999999991112
